25277,23709,26019,30310,18712,15012,19314,20633,17036,10980,18784,18719,8830,13646,17142,16683,20778,28375,31427,31900,10934,23445,21145,23348,31641,25124,31714,34304,21631,22047,23363,27148
30009,20985,22442,33519,32180,25262,27856,34500,13285,10880,12760,15565,17417,13644,9996,16181,25273,19610,17310,24409,20042,13307,14032,21996,28574,20427,17322,27296,35434,28146,24132,32334
8055,5909,7561,11307,16470,16053,24237,35160,10327,8458,14126,26767,20150,20532,28840,42377,18206,18704,26912,36141,11039,9207,14907,24448,18465,23601,29377,33488,5294,7750,9182,8111
23714,20480,37943,20998,15937,13576,25764,13871,4608,6724,15514,4560,13222,9022,17601,8267,28243,26420,54676,25226,16049,8814,24439,8383,17295,10898,24720,7191,14573,11246,23286,11848
17506,21518,9440,11427,28793,30431,22591,23808,19130,22041,14312,14931,10315,9011,11625,10566,24276,24297,22272,21126,18790,20931,12544,14385,23512,24263,23206,21255,27765,30173,26985,25512
4207,19240,19775,32556,13579,25615,31288,44364,5670,9277,9317,21180,16883,24879,32296,39186,11881,13317,18344,34416,4318,15880,16028,29316,300,15312,12724,16010,11886,25143,28903,34604
9571,17128,18636,16474,31340,34784,29403,31878,23229,19709,22758,16781,26740,26758,22934,27047,10292,12300,9655,10789,33661,29208,38042,22372,26739,20600,26184,9495,30686,29102,31895,24209
18220,37550,32945,48409,10250,27052,19392,34392,10056,21328,16308,21406,12828,23306,23606,32774,15946,21972,25467,24121,5578,8048,9223,10071,9602,15116,16146,17566,7746,18068,12723,18775
10526,7706,15253,15636,17904,16508,23645,21473,13017,13220,20539,19798,13394,12874,18401,16900,20326,24862,25265,19896,17990,9090,24067,24306,24359,16834,29925,28838,16031,19540,22088,20116
2352,12346,8059,7915,12662,34962,31254,17874,10030,22331,16139,19510,6151,25229,18737,16895,8644,14283,13335,10227,1560,8008,3896,7084,12503,23987,20541,17304,12468,20461,19412,14035
19973,15558,8994,14684,19737,15073,6866,18385,31641,23921,11709,25653,29985,23573,12746,24749,14208,12048,7330,10256,34449,27116,16208,24374,17148,14367,6808,15985,20961,18615,11373,15607
28318,32940,13480,22738,20800,11640,13026,7278,15859,11617,8741,6777,13000,20947,5889,12244,24729,16427,14850,10004,24276,23324,13405,18279,9873,17063,4983,16775,20441,33779,9026,28060
15931,22332,28437,28275,18037,20975,26031,28328,13449,16243,14274,21743,15348,17042,21659,24533,15285,19858,26741,21879,14550,20365,26307,24198,13090,15820,16314,17952,6959,11015,12805,13088
27814,4052,9931,14088,40293,9506,23710,33681,46799,10274,20969,29130,26978,6864,13554,18788,29592,8694,16133,22164,43194,13504,18358,24235,45315,9278,21939,30900,32262,6694,12376,17189
11393,29030,10691,23666,10626,23918,9315,18424,9413,18255,11415,6747,9299,24582,10049,25446,17353,36582,13571,19144,13866,23619,11145,12937,9688,17972,10346,11674,8165,16364,11668,13468
8973,18068,4708,14163,23293,31165,10850,30938,25053,31303,13216,37496,34920,41558,18403,42366,19539,28758,9628,22579,27761,23946,15088,12329,39168,34313,20423,31675,35110,27703,19030,22987
14215,9626,16389,14404,22686,18168,21804,31708,23504,20944,29813,32729,13320,13749,15894,22722,18908,20629,23647,34157,19549,18083,21611,30550,13198,6833,13899,10159,17529,11061,15828,19045
20545,20432,15946,22897,20682,23108,19950,24634,15668,23497,17581,26392,3006,13955,2573,18285,8275,17591,17177,21996,17976,30792,11080,34620,17577,31318,11448,35382,11666,12726,13070,14459
21934,28545,11419,20403,26497,27186,8275,21346,22727,21998,13508,17404,21439,28002,21829,9730,26478,30816,24660,10236,43990,43102,35992,25886,34669,27895,20215,17655,27195,26990,26331,20762
8691,18186,22238,15242,9471,24930,25536,14064,18877,30986,42341,33443,7748,24149,24428,12906,14261,25121,34066,24104,17795,25222,36221,32339,7371,14311,20166,12238,6820,13934,16107,12147
24282,32547,28424,21908,8819,17755,14370,12505,18829,30030,28348,22229,30268,42748,25853,24160,38601,56475,40628,35045,22280,37735,27810,25580,28547,37938,26796,22376,30084,38560,18707,17168
16239,14660,18431,16478,15830,12379,17562,14534,24636,20251,28161,21436,15628,18500,18166,22354,11555,15043,15015,15370,18840,13684,20766,15422,10485,13682,13735,12990,22695,16848,25690,17520
24768,19700,23116,19926,18759,15276,20808,11828,29060,20947,22200,15347,10267,12195,23000,7387,16960,13518,15268,13498,23880,15635,6940,25259,22490,15648,13504,14000,24607,14777,7428,14271
6835,22195,7380,18220,12466,35647,8323,23179,6985,18670,9627,16603,7449,24328,1281,12499,10972,28609,7457,20293,11503,27716,6985,16055,8794,28098,2108,19650,7768,20081,7197,8039
13066,5337,15323,21058,22781,7493,11865,12502,19315,7278,16454,20469,18839,7511,8597,6398,32065,12525,23472,29174,18186,8329,10828,9340,9851,11715,12507,15098,29518,7403,19986,25692
40608,28679,44243,25804,20290,11694,24147,13185,36598,27675,38093,22620,32223,18471,34353,16136,25343,13278,27183,11878,30499,25939,30857,20118,30433,16130,33108,14965,32749,17948,33560,14136
10851,4235,4915,10988,40558,17149,28294,29589,24313,9020,17231,18084,26037,9702,7675,30546,43711,20823,26303,34996,23860,4576,15000,22066,29745,9075,21657,22442,26565,8162,17443,21854
21915,29905,14424,23889,15015,26255,26258,31863,19150,25394,17971,24505,15646,18546,11500,17950,24884,48309,26951,38369,21627,38994,33056,41247,13130,23974,17061,23895,20880,35306,23918,34350
17389,28904,28407,29192,14681,20741,13605,17645,13650,22835,15577,19239,14522,33458,24318,20651,17396,32436,24471,21849,18231,25008,19723,24575,13987,22622,14796,15976,15192,21770,23837,22835
25196,20171,41012,21800,24428,8399,32113,25858,24622,16439,39243,26731,12202,17117,27039,13515,19682,10719,26341,13036,10190,9021,19584,15408,29694,11063,37098,23787,17001,5733,21382,15396
10537,12181,13953,14757,23125,18300,6361,14333,9037,13189,13501,11749,18700,29686,27448,22562,17119,15971,11371,15337,35020,35676,26020,32424,25282,28865,17046,19150,15563,22997,24567,19745
6177,10248,7457,7268,29615,28558,21876,19988,27128,35701,29925,24131,20279,23251,18328,15576,15900,25903,13019,18285,15787,25856,22489,17093,15928,16986,18022,11796,28562,40374,33592,27629
15830,27637,21788,22862,8452,14324,6544,10804,14068,22491,11179,14070,9022,17355,19119,18216,12634,21715,26894,23246,10956,19220,15435,18622,5252,10570,8819,11366,13975,22794,21816,17583
15322,27712,32650,29555,10143,18578,15570,11492,9654,21218,18067,14391,7825,21928,12539,9086,10190,25626,21023,20139,3946,20978,6907,5841,8080,21074,14413,13004,16025,20330,29684,25069
32771,17972,28480,27591,27150,15956,27971,21721,26250,12595,31688,19911,13000,3846,17040,6012,27202,13145,21655,21978,11506,6988,12694,8328,21003,17014,22130,20227,15803,9669,20511,15938
18273,23427,26061,34095,17776,25914,25324,16444,12304,13128,14822,22219,15963,18509,16163,21075,17666,28429,27452,27775,8196,13548,11714,9186,16230,16574,21344,26784,20909,24356,33957,26857
12966,19412,10192,19958,17225,18782,16055,16710,16214,16868,11104,21700,2043,8759,1880,4837,14322,19938,13764,16476,17354,7798,12418,12259,4329,14880,4391,8815,19174,21593,13463,21166
33462,25754,23661,26263,47151,31164,25843,35261,29067,24308,17876,22532,22117,14562,11449,16518,29637,26325,20805,24030,35601,25183,22972,26506,20991,18164,16421,16478,23328,15236,14250,16726
15244,15998,18934,24008,24470,10172,12904,22872,25673,13363,16136,28396,25545,12233,16606,24858,21333,12233,11218,16096,24582,17564,24235,35385,32017,21133,26039,36859,24321,19611,23166,26208
32746,18348,19043,36143,26167,17823,15055,33762,22877,14622,12211,24565,14385,15762,4055,21883,27072,17678,13934,31355,33615,16100,19453,33426,26357,18493,11693,31268,21168,9359,12954,20764
15086,13264,27498,5792,11078,16429,19745,10999,13653,17017,27668,8839,13434,19476,28850,13364,6028,13499,13349,8217,14697,17150,30567,9706,17779,16876,27815,11824,17514,26266,33864,14582
44319,55642,29740,38132,23089,33646,18636,21395,24691,31841,16537,12547,35308,38316,29958,22057,18319,23625,7197,25216,23874,34201,19861,19844,32466,39717,17711,24560,31515,36899,14361,27584
30136,19120,48232,25864,22004,7769,31787,17798,18256,15130,31630,12792,14079,11582,24101,14735,16723,17804,31085,20134,25668,17760,42442,21177,25234,15430,40862,18057,9323,15472,20243,12701
16944,13158,32180,13608,14070,11494,18090,6822,14701,1973,17060,11468,15293,9211,25554,13810,23540,10510,29204,13591,11315,12549,21260,7943,25026,8244,22936,12660,25928,11072,27230,12613
10960,14256,12362,11829,8678,13650,13026,7942,19955,25869,20695,20299,8100,16539,12825,6904,15777,21969,19913,14498,16945,18456,19122,19354,25050,31075,29063,26849,18097,29474,22992,17360
9788,6373,27073,23125,8404,4233,14135,16789,10524,10501,35349,23045,8148,3463,9327,9857,17432,18191,25111,37239,12434,21095,27723,33229,11332,18656,36080,30560,7620,10165,19219,21907
10149,19739,10233,22067,12260,17066,9507,22538,11132,22869,15122,18255,15229,19224,12164,26688,12438,17855,8495,21389,13627,16245,17396,20121,8805,14434,10978,14734,14276,21275,25404,20075
13936,13856,19122,24722,7510,9659,17820,19769,15768,12826,18944,25657,19816,24658,30838,31270,3621,7400,15265,14330,8548,18367,30538,26878,22061,25538,35939,35138,12953,20933,33815,33285
14646,3559,21293,10641,12150,11904,28627,16274,10396,3556,10373,10175,15000,17717,27357,30280,20382,17163,41780,30814,28064,4938,28052,14558,13212,10273,27177,16145,18646,12770,31680,23124
21192,16594,18934,26021,19669,25297,21221,27133,22848,10920,20416,28550,16667,18153,16815,24949,30069,27997,27812,34134,20901,16883,18953,23846,29349,19059,26864,34764,15930,12526,15809,23927
22362,5885,21198,24210,21174,8044,20224,22768,12588,5419,15892,17346,28746,10280,28504,29904,28926,7811,29498,35532,27954,19427,35062,26368,19746,13988,30440,27350,12030,4533,9498,10042
15693,27652,32291,35114,16969,6903,13904,19672,5712,4937,7950,9665,6944,20292,16962,23343,17997,17688,18720,31014,6698,12807,13929,16068,12837,18305,18478,26250,3987,18414,18217,17709
20672,9778,11309,14394,24238,11144,15785,19818,29954,20922,19210,21720,17577,6863,8859,14361,32372,20031,20860,26067,24635,6708,11846,22040,44365,21085,24760,35025,22177,10987,12732,16979
33474,26591,30717,27137,17128,17914,10570,9806,39295,34066,34457,29460,21767,16908,18219,16962,28916,23118,25219,22398,19141,16571,15238,13891,38535,31740,35950,30134,19284,21825,10578,10343
11840,14670,9301,21176,19278,10981,11189,18764,13091,5615,11198,15084,28662,15868,22761,31878,6328,6011,8231,13318,15348,13336,14951,26600,7163,4468,10743,15502,25106,9206,21414,28837
9875,14804,14500,9215,18745,19276,25984,17821,21179,23100,29708,18597,17642,5986,21393,6799,25838,25192,35152,22690,24148,25216,34100,20806,12934,22310,22543,18623,20110,21880,29076,21940
5912,10449,9617,9796,12245,19948,25678,26777,5449,6904,7140,6285,9454,10764,17836,15989,13010,23821,29488,32378,11982,16272,22479,20895,20533,20546,37244,29917,13916,9532,18976,14615
18617,27800,23344,16443,12941,20896,16708,15068,15334,27854,20006,21464,14031,36090,24908,29027,7666,16490,12035,10328,11419,22120,15997,15598,7731,21934,4097,20213,10448,20508,9886,15905
15842,22570,13794,7424,19481,16871,8883,8325,18346,22204,13524,5675,35474,39633,21804,21034,9955,24249,14403,11688,20637,19382,9951,15278,14712,15814,8740,13488,16060,14006,7794,12861
25673,12596,18292,22998,18598,14011,11216,24665,35833,18854,24683,36927,32161,11906,23201,28995,20136,7432,17301,13177,35269,17824,24542,33964,17181,15894,8487,24874,20957,10104,17530,15933
35215,23536,33330,19914,25688,18974,21969,14924,29446,17870,25947,18528,36616,28516,32742,26660,28745,21435,27189,22280,35950,26082,32438,21576,39486,25904,37119,24552,36517,23178,33928,25002
12139,13050,24377,23241,21474,13005,24783,33219,8562,19848,25333,14527,17003,15753,21518,24092,20139,16287,22547,28023,5140,11409,16507,13512,21782,17625,30197,31094,17526,19929,29503,25641
22827,28253,25760,17768,18055,22729,18581,22477,17734,21550,20481,18603,21786,29238,26133,22537,9022,13406,17356,8254,18461,18283,10079,16515,25438,31910,27621,26483,23547,28547,25620,21907
8910,9171,11340,25656,7263,5701,8914,18319,3683,6466,8312,13152,9076,8705,13342,22635,12516,8265,15222,24575,13562,3225,13432,22018,12920,2294,10104,19978,17205,5801,15632,30548
23378,10154,38467,21360,4479,5624,21307,5781,22465,14766,55609,23309,11665,7808,23557,11277,19123,5264,26584,17517,18528,6998,31198,16806,21274,7681,40556,21405,18802,11213,43755,19027
13499,13311,14371,12334,20171,17180,16283,17301,12187,11371,11905,10690,29800,19244,10996,15856,11831,10748,12759,11317,34151,23019,14550,20594,12819,13690,18107,15671,25919,25457,28529,25864
14879,18259,27989,19047,9836,13516,15010,16733,8982,11738,20610,15055,14561,17113,14011,18101,13033,10605,22065,28102,7413,11433,7100,8709,19023,27975,24229,20737,17982,28710,30034,20288
20924,9815,23323,22623,19740,3717,20566,12905,24306,8073,25790,21046,30136,12422,29674,29541,29372,8053,29273,22821,21786,6556,15903,16973,22614,10760,19507,23865,24244,10638,30772,25436
7450,17279,7635,8167,12482,26484,12557,17317,28830,30149,19344,31932,26803,44127,18161,29242,25297,24402,17632,23607,7178,18732,6665,11295,10076,28988,8052,15922,15531,25511,6575,14600
18500,21808,30111,9393,19356,18817,33526,10151,21114,31821,39113,12360,13831,23252,26732,8544,12719,10425,21487,6862,5728,9253,10609,3724,19472,28858,39389,13593,7102,4009,10520,3517
19850,12075,20821,30292,17868,9647,16665,21668,28024,14603,30385,36001,21392,12687,21985,28866,24505,9957,30139,26485,27676,17378,34126,38772,23249,11584,31808,27723,26209,11588,28948,32257
23540,8998,26272,18345,32813,15407,37611,20031,37369,16757,43999,25585,25341,10798,34792,22093,21029,8966,29164,22592,14828,6087,17655,13199,16315,6828,18276,11740,41417,17609,44551,27226
4035,7288,7317,4375,8270,16264,16650,7696,6179,9042,10647,3672,23152,13971,28325,5100,22130,25741,33511,12948,26700,31104,41878,11664,12419,20389,23954,5762,20314,27856,34284,11431
10340,24481,34125,16275,6748,14324,23958,12072,9520,15062,23334,6858,8016,17724,26043,12840,8440,10747,22055,7349,2816,10957,11798,7295,5082,7419,13830,5019,5902,19354,20420,10556
22938,24644,10885,12758,12320,10852,6763,6258,31433,29685,10135,16971,14242,9733,6656,11421,21254,27644,4347,4378,35124,21394,9238,24214,27831,22336,7207,17056,20981,19674,6870,13842
16191,14438,15229,18716,24112,19566,32280,33297,39819,30939,44416,47497,44606,35266,50674,54909,19049,16303,22630,24187,33392,26638,38790,43404,17940,10739,22845,30495,17894,15322,17072,18584
11086,22367,25817,23931,16784,20071,29003,26647,13696,15794,21896,21142,8973,23559,27536,22755,8474,11743,15836,14447,24845,30353,42430,39579,18241,31529,38108,35285,23193,24196,35021,34082
21150,20956,42368,8511,14888,11602,31837,3845,10052,9636,19059,3080,19277,22815,35957,6039,19458,26660,44638,7981,10132,19504,21832,3270,12283,10393,26829,5065,20103,24813,43013,5483
18570,29265,18105,14270,27326,38235,23649,10006,25810,37470,22316,16714,27757,41777,20346,16785,20781,29226,26073,8485,17945,26342,20565,12121,13641,19964,4795,6437,15052,23779,13267,8560
27777,26441,27108,18262,28617,26345,26044,25784,38824,28192,37293,33166,25474,23418,21095,22877,18591,16983,17151,15808,24773,24645,18998,21892,39695,34911,35061,35624,24899,18195,25386,18522
3856,1768,1941,2036,15578,4116,10489,12585,33911,21930,21607,20676,10398,12724,11048,13747,23380,17028,18549,20255,30551,18370,21892,24414,15620,14506,17103,17203,30266,21034,21919,18876
26730,39165,26188,34760,17445,29763,22804,20084,26002,38285,29357,28593,25018,47867,34068,34394,21750,32915,23122,27578,11487,14904,7256,18280,17585,28562,18624,24934,5818,21752,12600,15818
20958,21598,18727,25281,19218,24021,18503,19535,18287,26645,23938,17390,21896,31267,25969,24403,14136,15409,17768,16579,25473,37574,31130,26112,22362,30488,25996,23186,26200,20729,22187,26968
8911,11395,21854,9199,20704,18368,25771,21647,9664,10647,16633,10663,15114,18940,29393,17153,20850,18601,32766,20669,9757,16126,26702,11758,12699,15084,18267,14514,17875,18827,29609,18912
15923,4169,23768,20682,25552,18148,15824,28816,15084,5590,25754,22139,16066,13537,13473,21078,20356,12248,22796,39486,7891,7082,11983,17239,19885,14318,24529,35453,19267,17925,18892,30286
27989,12930,38899,19943,25343,10349,31364,23818,27819,6306,30393,24085,20029,6344,20558,24733,21917,14303,28508,30518,23095,17158,34648,29873,35892,16078,42965,32914,18608,14650,24760,25958
30551,14790,39352,8896,15751,8353,23684,5661,41470,18373,51704,14987,32279,12662,32959,8745,19251,9756,27567,6729,7462,4421,12353,2628,31419,11047,30867,10982,34360,14029,41372,14607
19257,25058,21711,16954,10458,8732,11716,5663,16791,23895,16188,18351,15042,13730,9765,14572,13058,10332,10352,10001,18309,20085,15372,17427,14099,16402,10733,14842,19865,28556,15124,24806
28110,17953,6923,8327,31636,33927,19093,9424,17404,14969,6696,8211,27244,28055,13532,7625,30760,24055,13721,7267,30740,24593,12132,9230,24138,18910,4517,8886,21404,19736,6367,4037
25236,12813,12830,23417,33489,27449,17870,28746,28314,13037,8826,20493,31359,23739,14314,24676,37029,21145,14047,28597,33809,23780,17218,29341,36971,16518,13735,29464,17545,6095,5148,12976
18199,26443,21450,20850,27332,36676,36297,35043,9418,12210,10808,11025,35757,43369,43115,43479,22814,24254,21047,22863,23063,31691,31639,29553,28659,38415,37049,36894,14766,17978,16153,16872
28515,27885,19084,18261,31719,42290,21665,29812,36754,45932,23220,33649,15434,21818,17263,11732,30535,28779,10687,25412,37327,38639,16496,31304,20067,23359,14025,16160,29914,37041,15305,29473
29887,14349,8551,12618,25097,11397,8080,11530,20935,15236,10510,13152,21109,10582,11325,14728,15863,10472,11586,13853,22589,12126,12905,16473,42631,24780,19143,25114,32391,17009,11446,15932
13767,29269,27323,19038,9113,13898,16815,4986,9384,24159,18666,15651,8408,29973,32396,16059,8541,24322,20989,15573,11011,14740,10497,10161,4088,6947,5820,4824,15569,31928,29833,18792
17442,18644,24198,20959,11536,17876,29293,16116,12508,27775,26104,19738,18804,23160,16286,22730,13840,31762,24453,20184,20347,29032,32091,26754,18904,16450,18538,20623,8169,15990,14836,10354
36239,17529,28841,16920,19959,8060,23296,12718,39793,27952,39052,19578,11230,6600,9215,4630,32460,19380,33805,16186,23317,22621,31273,12204,49795,26916,31630,18486,7980,5668,18790,9064
7673,15259,17279,16558,12948,18272,21982,24268,4581,15872,7702,8239,11364,21249,17529,20687,8355,18202,15717,16519,5689,24906,20048,20957,9950,14573,18537,16967,3104,17817,7414,7783
31410,40119,18556,36602,26031,42715,14086,33444,5435,7135,3717,7288,15218,20318,17314,25171,19871,21673,4840,15402,31524,39127,18217,35409,18711,22034,15168,23246,31163,43611,19147,38189
23744,29993,16065,26699,11733,9457,11545,5749,32191,35365,25760,29886,25121,34837,14800,32646,17238,18971,13525,15532,25244,27742,21765,26963,21913,30617,12815,28704,17721,21433,14080,22096
43602,46803,30775,17106,26952,28634,16221,10640,28004,30638,21278,13056,12228,12025,5622,2135,32444,33651,21701,9497,32600,33781,19662,13003,25774,28633,22413,11523,19372,19680,12721,8584
8645,5160,8106,13226,18814,7222,18876,24934,11114,14800,20237,24443,19129,28554,33011,44973,20347,27713,39063,45284,17734,30612,33753,45666,19504,33896,45297,49923,18541,23332,27862,39703
6489,20732,13504,9759,13397,5715,2562,6536,1592,5494,3720,2618,7553,22011,11546,10928,7798,26097,12240,11581,5608,21065,10970,9364,10704,19660,6602,10206,22555,26218,13954,17770
12699,18977,12843,16271,15269,12951,13453,13862,25266,23175,21117,23992,19875,19549,15507,16917,8977,12254,10751,10796,13530,11773,8385,16492,21601,19805,21896,18269,12504,5954,6687,8686
20132,25564,19236,15895,43417,46649,35083,30415,18476,24080,15908,18658,16839,18563,13886,12221,48173,58071,37968,46013,19353,23127,15495,18027,45527,51323,34603,39203,34162,41014,29439,28356
16148,23710,22999,30004,15505,17887,17186,25053,14685,17819,21639,20173,13768,15034,15238,18140,13457,15013,16946,22689,14710,20457,18513,25684,5877,12642,11578,12795,17718,23920,23797,28950
26993,44941,14859,25534,24253,39626,13216,21531,30883,45535,13905,30846,15429,17662,4290,15531,28369,36633,10262,28642,21756,34975,10541,21083,19771,29332,6847,25647,8089,19417,6852,8648
30280,39290,22623,26880,20342,34755,21015,25589,7811,14704,11798,13544,13199,15548,6024,8241,15968,27688,17441,22725,16044,17144,10844,10000,22151,37445,25339,34054,28689,36170,18360,24684
13325,19044,9466,14424,29547,33167,15603,26808,26365,24384,6518,21744,25787,35788,15634,27792,13126,23101,12403,16588,38092,29852,14554,27073,22794,24939,13997,20161,40149,40245,17161,34076
23266,18288,13748,6989,23664,24432,14190,17196,29043,27378,18525,17852,29844,32161,12095,17580,26694,27162,21862,21451,17497,14956,11765,9025,20382,21391,10447,14364,19857,24534,16119,22601
22762,12700,8525,12445,39807,30597,24268,14000,38642,37144,24220,33875,21291,18051,14682,8175,33225,23911,16682,20110,28931,24573,17519,19210,14468,10766,8813,6475,15202,13484,8941,14105
11324,23313,19504,13003,15676,37512,27597,17948,6824,30537,21302,21631,3062,15425,12572,12053,17711,35970,29934,19075,15020,21514,13336,10074,4184,24967,18856,17169,4724,9994,7419,5751
18660,6923,32290,34686,13088,4996,30031,29168,8731,6381,21727,18947,12440,942,11315,13732,7540,322,13777,15264,9964,978,18060,20480,19155,2908,22339,21717,14384,1381,22898,26622
10858,19379,14916,11836,15666,18031,17032,15764,27310,26857,23034,25014,38226,31125,27621,35821,27278,23770,20910,26106,39924,33977,29064,36817,9316,4990,4157,6630,7754,15849,12723,13376
3853,26103,11533,12641,3539,31612,14024,15392,6954,32955,18529,16037,2249,16390,9124,7740,2524,22615,10049,11305,6773,42792,19203,21547,2209,12125,6959,5923,6096,33771,15916,17108
20559,26190,23425,13427,18324,11571,15013,16919,12708,13434,18591,9015,19687,13558,19172,14378,32731,29477,22525,31285,9451,17077,12594,9478,17204,21102,4421,19021,23809,14834,15323,22857
29971,14791,10196,14160,22747,12297,15876,7524,28805,22435,20974,3814,26457,19222,14446,6124,51253,32418,32842,14564,35100,24000,23811,7521,45447,28707,29011,12869,41644,22749,28299,14295
14347,23554,20371,20146,18634,17457,24102,22205,9111,15217,9771,15049,17996,20592,19676,25638,13224,11263,12168,18557,12671,15721,13137,18795,11473,7908,10073,15550,6317,5384,5729,8768
38545,39433,18257,32719,19474,20607,7946,16557,38040,39777,15827,32361,10435,13076,4704,8671,23235,31833,16689,18674,26168,29649,17295,21653,37132,32924,15221,32101,33006,33352,9562,28446
5797,27524,29099,18973,9353,32890,36043,25984,12957,41325,34029,27714,4988,13717,12634,5782,8478,25690,21178,18013,8754,30748,18826,30689,12834,43293,35112,31262,4526,28756,26674,28678
13964,4026,6464,15201,22922,7795,11344,16123,12672,487,1352,16024,29854,6586,11560,38764,17436,5299,10240,20113,30744,8487,14704,35445,22554,7122,13532,23067,7983,3055,7496,10957
9634,13582,8106,6334,17425,23066,12232,9380,12162,31033,25126,26265,15593,19911,11696,20992,12946,24316,19823,23425,19331,25306,11548,13042,16513,26904,20163,28142,13927,35051,24567,22806
11292,23329,16068,15164,8492,19413,12443,13264,9124,24601,24090,14077,13140,32348,30747,20907,16666,23263,20174,14847,7299,26166,24948,17648,6495,15229,27389,8591,11242,24675,12055,16254
9697,18493,24198,14583,7998,21282,16172,7431,8397,22097,25942,10481,28640,27900,19772,18792,9873,12303,18396,11956,20146,26535,30037,13270,24565,37021,31142,22254,7314,10971,12273,6222
20917,33314,26586,14669,13385,24268,16275,10675,14952,26639,22190,11202,18710,22282,24612,11580,21197,28632,17147,14129,9675,16277,15134,4474,20040,24329,20411,11281,10731,24125,28412,9523
22990,23571,32638,23471,22241,17306,32897,30893,23513,22363,28564,22919,27661,25868,37908,31134,9382,8726,20661,12703,9482,10806,18299,10509,797,1115,10262,4859,27918,23883,27514,27825
11451,2679,1524,8886,26219,8906,16076,23019,23697,7447,17584,18782,27762,12774,14472,23634,21403,16371,4228,14642,18785,8840,12940,15584,25939,13126,9116,19153,15913,7011,7468,14912
18180,21058,21963,13769,25875,28483,30494,17725,12262,17332,15801,10965,9935,7832,12667,9441,23102,24067,19693,11562,19212,20090,16288,13418,6725,8104,10775,5863,15917,15324,14378,16176
18223,17576,17510,7911,16134,12646,19777,16640,10698,7964,22510,15474,24698,21932,28131,22646,28804,29867,40602,32143,26604,21473,24181,17969,14545,10348,28498,16729,29629,24748,34996,27193
27070,30958,20415,34560,18759,12725,12653,22114,23360,22593,15351,28957,25588,22837,16672,31683,8083,7463,5222,11100,21641,23527,22099,31228,13036,16845,7896,18357,18135,14074,14281,22369
15440,17121,7951,8188,28560,25153,23154,18872,19073,23497,15418,18194,16710,19849,8987,10472,33025,27456,24273,18734,40986,32703,32539,25360,42428,25843,30527,16148,26186,23372,22724,20500
30101,20388,21958,22252,23568,21790,15357,24664,26774,12260,18071,21122,11460,2729,7233,9255,30214,22156,19984,22500,29999,17421,24386,25241,21684,15868,14767,26162,34686,16422,19021,26392
21973,28151,7851,21545,34918,30755,10957,23536,16352,22349,4612,19202,30233,31658,10345,25187,33479,31248,11137,23201,20475,24570,6485,19345,36134,37410,7919,33670,40293,38346,11559,31047
5047,5455,5848,700,16549,15791,16878,3386,34308,25872,32607,10171,7588,19645,24334,9262,19925,20481,22558,4469,12891,14367,17778,7073,16974,14069,18085,5763,8038,18105,20879,4874
33815,16311,9891,11020,50226,22841,14003,16035,23875,11237,7559,5122,19247,7912,5612,8263,29287,10566,7087,4937,23721,10933,9683,7050,24723,7404,8347,7939,34031,13514,10883,8295
12526,14748,28061,14548,21035,17186,30237,19266,12869,10548,24374,9963,15649,11142,22778,12265,18249,18404,38783,18097,10805,13066,31293,13244,19255,15708,31354,14778,3498,4864,14246,3588
18419,8407,14448,19860,17649,13114,17390,18746,31302,23890,30186,36090,20903,22289,18030,29378,21291,19562,21137,28644,15880,18832,19411,6318,20086,24744,23620,17410,22976,19890,21035,33666
21841,19308,24009,18439,32432,28720,33951,27969,16167,13406,16440,16880,11432,12974,11250,12081,27089,23148,27768,24160,27356,25754,29005,24217,20670,19524,21270,20908,12008,14234,13293,11768
20099,13006,24538,29777,29118,23863,23797,28534,36249,31112,30839,38144,14729,11821,18353,26161,23916,18340,25488,32453,26132,22371,21717,27436,39767,33322,33638,41218,14178,11506,11045,12516
23917,25856,20214,20461,21268,20419,28306,18429,31480,28679,32520,25891,21681,26026,26758,18459,28535,22249,34423,23673,26895,23871,24565,20025,18853,21452,24745,16968,18411,22390,20013,15668
4482,10716,5252,15394,11289,33213,15147,16301,12197,23773,16657,18971,7674,14966,9946,15932,8151,12590,9851,19615,6023,15310,6949,18371,11326,15480,15468,17238,7837,25614,9589,17167
11454,19474,18423,13440,13461,22320,16344,13386,3629,30135,21676,11264,3529,12153,12274,8157,15839,21119,20016,15457,10048,7883,14093,13978,10300,28684,26405,18028,17261,38211,33440,24642
33106,28672,8904,17511,33414,31292,12080,21225,30064,25566,13132,17026,33841,24537,11932,13554,22566,18366,13036,13865,32696,22622,10160,12831,28942,26229,13722,22860,20091,12742,6050,5115
11920,9159,14018,20011,8244,9786,12744,7266,11993,10176,19840,11813,25978,16888,25868,21277,18469,9766,16304,20817,21209,14899,25174,18762,10224,8220,10440,13618,15559,14495,19562,16820
33315,36325,32208,20289,33060,32839,29310,14533,20025,30362,22308,10333,22910,30793,25146,19613,18700,27109,18860,9962,17875,7771,12624,3625,20945,21079,24532,13905,23925,22260,15880,12111
15148,15332,9393,16152,23771,28737,15408,26169,27102,30018,21435,25592,25288,24856,15252,25212,11995,11297,8329,11079,19626,31250,8756,29511,26031,35589,16243,31465,21045,26023,9767,26875
